,노선,일,일자,정류장순번,정류장,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,00,01,02,03
159,7001,0,2023-09-07(목),14,아주대.아주대학교병원,0,1,4,6,9,4,1,1,5,24,7,29,19,29,34,13,10,5,4,3,0,0,0,0
160,7001,0,2023-09-07(목),15,효성초등학교,0,1,5,1,5,4,2,0,1,2,4,5,2,2,2,0,3,0,1,0,0,0,0,0
161,7001,0,2023-09-07(목),16,수원월드컵경기장.동성중학교,0,7,7,3,8,1,6,2,2,4,0,0,2,2,2,4,1,2,0,0,0,0,0,0
162,7001,0,2023-09-07(목),17,여권민원실.풍림아파트,0,1,5,8,10,4,3,3,1,0,3,0,0,5,0,5,3,0,2,0,0,0,0,0
163,7001,0,2023-09-07(목),18,우만동4단지,0,1,21,9,19,4,11,4,4,6,3,5,1,8,2,7,2,1,1,3,0,0,0,0
164,7001,0,2023-09-07(목),19,경기남부경찰청.봉녕사입구,0,0,0,3,1,1,0,0,0,0,1,4,1,2,3,0,0,0,0,0,0,0,0,0
165,7001,0,2023-09-07(목),20,경기대수원캠퍼스후문.수원박물관,0,1,3,16,9,9,19,4,7,9,32,55,52,30,47,19,22,11,20,7,1,0,0,0
166,7001,0,2023-09-07(목),25,의왕톨게이트,0,0,1,17,8,0,4,1,0,0,1,0,0,5,0,1,2,0,1,0,0,0,0,0
167,7001,0,2023-09-07(목),31,과천동행정복지센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,7001,0,2023-09-07(목),32,남태령역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,7001,0,2023-09-07(목),33,사당역(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,7001,0,2023-09-07(목),35,사당역4번출구,0,0,59,86,118,44,30,26,13,38,39,62,77,110,140,120,89,116,86,52,39,0,0,0
171,7001,0,2023-09-07(목),37,남태령역,0,0,3,1,5,1,2,1,0,14,3,1,10,3,4,4,6,2,1,0,0,0,0,0
172,7001,0,2023-09-07(목),39,과천동행정복지센터,0,0,3,5,7,1,4,2,1,1,6,1,4,8,12,2,1,7,1,5,2,0,0,0
173,7001,0,2023-09-07(목),45,의왕톨게이트,0,0,7,6,0,12,8,8,2,12,6,5,3,6,14,3,7,6,2,0,2,0,0,0
174,7001,0,2023-09-07(목),50,경기대수원캠퍼스후문.수원박물관,0,0,0,0,0,0,0,0,2,1,8,7,9,3,4,3,5,9,3,1,1,1,0,0
175,7001,0,2023-09-07(목),51,경기남부경찰청.봉녕사입구,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,1,0,0,0
176,7001,0,2023-09-07(목),52,연무동,0,0,0,0,7,1,1,1,1,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0
177,7001,0,2023-09-07(목),53,수원시글로벌평생학습관.우만주공아파트,0,0,0,3,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
